ID,Actual,Predicted
824,186328.880047186,140920.69249344378
825,151422.116936538,231706.3271626006
826,181969.358707768,396426.7182998716
827,189122.67702416,96782.62485594954
828,185645.475220346,191298.68184959362
829,182829.898109257,188887.4088942945
830,195848.788183328,151761.82957978288
831,198785.059550672,168506.0432476025
832,181676.126555428,150668.26662158393
833,194131.012663328,225404.4290569288
834,201416.004864508,161526.81348159135
835,185096.577205616,136449.00466971617
836,195158.972598372,137083.41539998335
837,184795.783735112,147307.1852804283
838,189168.263864671,101402.78470621536
839,216855.260149095,144458.08418313708
840,184946.642483576,122462.27552144276
841,189317.51282069,134325.84124448273
842,180803.277842406,141814.357221153
843,175061.18585763,166600.70880407377
844,179074.839090732,122198.88659776394
845,145708.764336107,152394.93075082384
846,142398.022752011,172092.78560073042
847,161474.534863641,210472.30258274102
848,157025.945155458,139222.70687641363
849,163424.037827357,237276.2755446862
850,164692.778645345,177895.23322174084
851,152163.2443541,137693.30533014418
852,192383.215486656,196636.06776278248
853,182520.230322476,169187.48291979777
854,187254.507549722,173297.5704392653
855,176489.659740359,169851.69872485884
856,181520.466841293,146391.87113941615
857,186414.978214721,147579.7416440144
858,185197.764639705,168178.55783606376
859,178657.794083741,147311.19779863217
860,179731.198023759,249556.1186701237
861,161748.271317074,180245.60096590628
862,158608.749069322,133446.94120241204
863,178807.370559878,142681.44901215594
864,184187.158803897,142213.0506518161
865,181686.10402108,219528.74565256128
866,190311.050228337,132986.2237405179
867,192252.496354076,252346.0539541368
868,193954.849525775,137297.4502338334
869,181044.201560887,156348.00217019444
870,180258.131219792,228211.06907501194
871,199641.657313834,100458.86281165398
872,197530.775205517,181646.36158275895
873,191777.196949138,119311.46095577987
874,195779.543033588,138520.12727351955
875,202112.046522999,80717.86454312471
876,192343.34807661,326255.55782104156
877,185191.359443218,146117.626928775
878,186760.207965688,344894.0102800689
879,177733.78193528,145975.5601405022
880,164430.391189608,140110.95277849177
881,185299.601552401,164486.8260626085
882,186414.012339254,207449.3640791087
883,176401.921054593,172642.9453144894
884,182381.322639642,115419.2199801187
885,176334.184710805,120068.35834968368
886,184901.735847457,313877.0191995473
887,180085.766885029,147203.74996315592
888,184901.735847457,142613.9983306056
889,183967.561548763,287203.5876563718
890,193046.301574659,157077.06759707406
891,168538.969495849,120437.85956484963
892,170157.842016969,172114.60470887978
893,196559.709259637,143517.04525541404
894,177133.709361852,156425.4975040348
895,181553.279576244,116602.13553356729
896,185770.606634739,169729.60197256037
897,177017.595099274,93187.453928364
898,184123.358536806,135738.74170312306
899,165970.357492196,595093.6892529093
900,158151.985049452,137189.9096212531
901,177086.476441481,112734.25493736507
902,196373.896176551,145681.03586653038
903,172465.707083115,178859.06532995327
904,168590.782409896,241294.3554392378
905,158820.474171061,121512.26885514465
906,151611.37057651,127991.23549202249
907,152125.028585543,249674.99589008655
908,158404.073081048,261692.0153619898
909,160692.078640755,131225.7123024785
910,170175.22684199,182155.64387626186
911,169854.436591138,147421.10982385676
912,183410.785819008,147899.60638020956
913,180347.194026928,99994.32416157634
914,178930.528374292,149444.53684812755
915,153346.220086301,171366.8221687748
916,182675.204270589,84694.19844761216
917,180770.649792036,39741.22821728212
918,188714.148087543,140376.34459900807
919,191393.608594076,250250.50764038644
920,174016.157494425,172067.70266247814
921,183189.685319552,191561.09288362207
922,183621.508757866,156858.26706155227
923,168991.29635758,175470.10835033978
924,185306.650665866,191789.35116941025
925,189030.680303208,198327.65109377325
926,179208.665698449,162008.6891559031
927,174901.452792889,286492.91650406044
928,168337.406544343,185913.5075660716
929,158234.96461859,247141.7876204767
930,179562.453368834,237581.4082773973
931,174176.391640607,212214.72164131035
932,173931.531845427,123925.35135922779
933,184111.729429665,306974.4859973852
934,179374.482001188,193364.83031509942
935,207348.811884535,243010.72085463378
936,186983.419339031,85064.2415170223
937,206779.094049527,183618.02202190366
938,177472.074683935,241172.08625135152
939,156727.948324862,246143.49862238043
940,157090.568462479,242283.31617497516
941,160387.032696693,169750.26763025846
942,172410.28005086,233062.863858448
943,191603.365657467,141626.6158428095
944,182152.207151253,139126.99780381878
945,180161.697340702,145447.57082567166
946,169652.235284283,135398.8243344238
947,182503.520140218,142511.5917160792
948,179714.630677039,272897.0792865673
949,180282.570719908,203440.25580843491
950,192600.338060371,180691.28575720155
951,166115.491248565,134930.07299495552
952,186379.553524443,118195.77592689081
953,184361.992258449,125747.9518765485
954,186220.965458121,159826.79347494495
955,198176.47090687,136267.2815570711
956,168437.776500131,161815.3079142233
957,178003.582312015,125405.42849461047
958,179180.469244588,125206.26520629723
959,191930.561104806,192713.11763263342
960,175590.266214964,163190.52165347472
961,176713.19307219,127419.4797015421
962,180159.090947005,264537.6833691283
963,188090.100808026,158972.46024844132
964,186184.717727913,264251.5941326304
965,223055.588672278,215044.15861668956
966,158270.753116401,174178.61330181564
967,184733.12846644,159207.40458548107
968,199926.378957429,140828.5859360875
969,175075.785166001,53879.517557783285
970,180917.925148076,130675.72804715022
971,182067.760625207,87330.48387709989
972,178238.60191545,165166.96588086968
973,173454.944606532,123714.41377697387
974,176821.936262814,202932.32546090407
975,183642.191304235,181780.12347052712
976,177254.582741058,166773.2549002842
977,168715.950111702,84068.98659415115
978,180096.931198144,206453.93023097652
979,160620.728178758,107979.69889182567
980,175286.544392273,135260.95011206175
981,153494.783276297,173853.3467503746
982,156407.65915545,321950.3342232367
983,162162.525245786,173994.66029485533
984,166809.886827197,255758.13391970645
985,172929.156408918,127048.34674405573
986,193514.330894137,120721.12039890041
987,181612.141603756,120954.12671406416
988,191745.386377068,408305.0604547377
989,171369.325038261,186012.0540594931
990,184425.470567051,191438.6311168047
991,170563.252355189,325132.3174970394
992,184522.369240168,168979.82421668456
993,164968.947931153,198383.22685690585
994,157939.621592364,172242.12604189492
995,151520.381580069,338440.2353601595
996,176129.508722531,117848.78875364701
997,171112.978971478,135418.45808990486
998,169762.081624282,165434.76385568362
999,162246.828936295,91507.40294997602
1000,171339.303381589,187648.72365369322
1001,189034.753653813,76802.918490972
1002,175758.873595981,81330.02947402197
1003,163351.721489893,242887.2276814107
1004,189806.546645026,138681.05816671785
1005,175370.990918319,182773.8027467685
1006,196895.599900301,140046.7377499
1007,176905.917994834,170169.2436517732
1008,176866.557227858,85541.58353589651
1009,163590.677170026,240066.86698618904
1010,212693.502958393,98737.76806979765
1011,192686.931747717,128018.47790803862
1012,181578.684951827,98636.0560037565
1013,166475.457581812,163144.81775670504
1014,185998.255166219,90732.96310260687
1015,185527.714877908,117824.6819248561
1016,159027.118197683,213909.64837593926
1017,181169.654933769,229704.85070336823
1018,176732.915304722,190487.686013258
1019,191619.294648838,162452.17091553376
1020,189114.303789324,194069.38887446327
1021,180934.635330334,165205.44622393497
1022,164573.372223048,189696.15892409912
1023,173902.011270196,104879.66445367374
1024,165625.127741229,186117.93696747904
1025,179555.219570787,300766.90318259696
1026,196899.720661579,119470.85516733168
1027,207566.12470446,147628.12186612122
1028,163899.981149274,309767.03623241064
1029,189179.428177786,122686.57227295479
1030,193892.880023125,114391.64998870702
1031,178980.874331431,146219.87411276065
1032,179749.876244365,209060.3925444388
1033,197999.674975598,320080.4545747269
1034,203717.470295797,226309.27592755144
1035,185249.261156892,124939.89175048523
1036,201691.208274848,83237.6142938573
1037,181956.548314794,324409.3233212888
1038,171895.936275806,264797.67671916884
1039,187245.168439419,105496.0456849918
1040,157816.77461318,81378.180843266
1041,191702.912573325,156654.4910292721
1042,198599.420028908,161127.64477065744
1043,187193.313676329,184639.37839067276
1044,220514.993999535,266102.07291561883
1045,181814.527595192,282018.50605963
1046,183750.755371907,134551.8697636802
1047,183000.431679579,536900.8336717933
1048,185830.971906573,137899.08964288744
1049,185497.872344187,130346.40054346074
1050,179613.437681321,91457.81614056921
1051,164454.967963631,187881.26079133747
1052,185127.237217638,193176.8657782275
1053,178750.613844623,165340.38826940782
1054,160927.61044889,144234.08612392485
1055,192562.808057836,268564.6045215642
1056,180990.24148554,163647.47161990093
1057,180064.941503122,203040.97987469463
1058,196070.997393789,232740.7685105284
1059,180352.919019023,339219.7368812662
1060,183367.953769362,205450.03572741168
1061,176734.841494027,200182.28584860452
1062,180848.220765939,86223.7509758058
1063,187806.059368823,104124.55997957055
1064,180521.52640004,124156.55124736128
1065,181502.754496154,153837.79118537362
1066,174525.87942676,291744.224490121
1067,188927.984063168,176450.2936371714
1068,184728.870431253,173937.14018936257
1069,179857.975518011,153051.95917043282
1070,180962.868071609,128563.38241630975
1071,179194.066390078,131039.39833180646
1072,179591.789259484,153240.05985534668
1073,180638.463702549,106525.08770177931
1074,185846.215131922,152660.73544141935
1075,195174.031139141,192161.835119624
1076,192474.56829063,202886.8839750551
1077,164200.595496827,159395.5427675457
1078,178403.094096818,133777.37129336823
1079,170774.84018302,142826.83871743258
1080,179879.945898337,132855.18791460997
1081,177668.192752792,166681.73270748262
1082,180174.328610725,133515.3111139194
1083,170643.303572141,190290.32692329556
1084,165448.004289838,151048.66110057352
1085,195531.754886222,185921.21340944854
1086,165314.177682121,147759.25586847376
1087,172532.757660882,96720.07790483769
1088,203310.218069877,261938.48372985297
1089,175090.062515883,141671.97732330378
1090,230841.338626282,214756.5217912613
1091,155225.19006632,94259.35055921965
1092,168322.342441945,160325.99643203785
1093,165956.259265265,154935.27530173367
1094,193956.817564124,154834.03234812626
1095,171070.367893827,129712.9627633924
1096,166285.243628001,175408.82953319207
1097,182875.801346628,119925.59559178208
1098,218108.536769738,173024.9076773673
1099,174378.777632042,112220.75992725352
1100,164731.316372391,162484.09557245334
1101,156969.695083273,67040.12995674378
1102,173388.854342604,117965.59619276374
1103,177559.628685119,133378.35840843595
1104,194297.789279905,148494.82671634856
1105,174894.588364005,110579.37758739735
1106,196544.144075798,334798.7485238558
1107,179036.158528149,180344.99392206638
1108,211423.986511149,261200.7694383673
1109,208156.398935188,173014.8672811945
1110,159233.941347257,289393.2470729786
1111,210820.115134931,183781.8849246217
1112,140196.10979821,195082.65375691545
1113,198678.469082978,124789.5660538893
1114,186818.610760803,132155.90547147367
1115,175044.797633861,117723.6214095791
1116,180031.162892704,311491.47014619876
1117,176889.171525162,195144.03837111496
1118,159638.856165666,132196.58272224126
1119,154287.264375509,131326.76415247453
1120,191885.618181273,129323.40197832372
1121,177503.378612934,109683.13863931326
1122,166548.31684976,221527.34772390313
1123,164475.14942856,88381.14834344246
1124,167484.744857879,109376.90566755726
1125,188683.160555403,162675.31200226952
1126,162243.399502668,110869.20514070947
1127,180807.213919103,191569.891983309
1128,176279.079637039,244982.53780083588
1129,163438.959094218,212700.23019154146
1130,161495.5393685,126314.99406730312
1131,216032.303722443,150770.94641145493
1132,176632.181541401,106990.57844303656
1133,168743.001567144,126436.30101396535
1134,183810.11848086,243572.80249188456
1135,156794.36054728,171853.18148589713
1136,169136.43011395,105931.19837764736
1137,183203.318752456,123395.60209659582
1138,213252.926930889,94473.49203839798
1139,190550.327866959,191056.81958343173
1140,234707.209860273,133464.36443607503
1141,135751.318892816,126725.20847230083
1142,164228.45886894,188250.91636393065
1143,153219.437030419,420703.7975893939
1144,164210.746523801,89389.18618131774
1145,163883.229117973,86351.75646785101
1146,154892.776269956,136887.18473199534
1147,197092.08733832,176603.22806079633
1148,228148.376399122,181170.69136229376
1149,178680.587503997,122833.64609994374
1150,165643.341167808,134779.89605531582
1151,222406.642660249,123827.98590250226
1152,184021.843582599,146281.57422272695
1153,170871.094939159,221784.59774746894
1154,189562.873697309,117403.3514683834
1155,170591.884966356,205297.07688072624
1156,172934.351682851,202663.53883922158
1157,186425.069879189,182747.64974889372
1158,218648.131133006,221174.31062260372
1159,183035.606761141,240577.18393590153
1160,178378.906069427,181476.84145957482
1161,184516.716597846,149730.7986768648
1162,181419.5253183,219430.37757532086
1163,196858.923438425,126769.7525667445
1164,189228.701486278,126647.44431118392
1165,208973.380761028,194971.4817170538
1166,180269.86896412,231066.13186691544
1167,159488.713683953,244727.469900585
1168,191490.299507521,188438.20621288219
1169,228684.245137946,215533.6174286079
1170,201842.998700429,635879.4650223624
1171,209242.82289186,160486.76255987244
1172,202357.62258493,160650.2875330682
1173,168238.61218265,160554.43007003723
1174,202524.12465369,206427.3901203152
1175,170588.771929588,234881.56140613626
1176,198375.31512987,298650.4585409363
1177,170636.827889889,129216.56399566607
1178,181991.079479377,110321.50114649696
1179,183994.54251844,143317.90322886818
1180,182951.482193584,96641.53232963264
1181,174126.297156192,251244.7369876057
1182,170575.496742588,368629.3753256912
1183,175332.239869971,745009.0575021644
1184,167522.061539111,140787.10003861296
1185,168095.583738538,198978.36559085292
1186,154406.415627461,121423.80205192804
1187,170996.973346087,102532.37366267943
1188,159056.890245639,277524.2681895006
1189,181373.6165193,188927.51120737742
1190,152272.560975937,202260.74121826704
1191,168664.346821336,170462.61199703353
1192,211007.008292301,182284.9854167874
1193,182909.515032911,125774.1763228454
1194,203926.829353303,169647.20154262107
1195,179082.825442944,141581.59988706806
1196,206260.099795032,168306.31053163254
1197,181732.443415757,217292.59687611196
1198,189698.740693148,149736.96545055267
1199,203074.34678979,167737.522322496
1200,201670.634365666,141309.23560015231
1201,173756.812589691,105020.49608710068
1202,181387.076390881,199505.70040123802
1203,184859.155270535,136171.36771588324
1204,158313.615666777,213603.5532144513
1205,151951.955409666,151049.0811521934
1206,162537.52704471,259538.76834954193
1207,178998.337067854,112791.72129532203
1208,186732.584943041,190979.2740031352
1209,187323.318406165,140324.96514167284
1210,199437.232798284,289602.42777563067
1211,185546.680858653,190300.2498678597
1212,161595.015798593,179003.953386106
1213,154672.422763036,103261.61090194198
1214,159355.710116165,135744.62806115038
1215,155919.014077746,125727.36430399753
1216,182424.87095604,113845.31979869137
1217,178100.589622319,120943.48069707703
1218,202577.900044456,238995.3421703992
1219,177862.778940605,76157.83771065016
1220,182056.024744887,92911.46585244313
1221,191403.199177104,114657.28368676323
1222,196264.754980043,123501.7859822867
1223,209375.003419718,147905.45298418065
1224,196691.81930173,135194.1847384572
1225,192458.431539585,193691.02790024568
1226,182242.80926507,137158.80101834502
1227,183259.503900506,218258.6798991984
1228,188108.243748841,141436.63823557057
1229,171418.640195797,372747.34579328937
1230,194698.882220432,139017.74441625297
1231,174841.84007522,188002.43232400878
1232,172965.476488899,142883.80792240132
1233,189386.323677132,101633.59384650084
1234,185682.618340257,137941.28999381562
1235,176412.012719061,121428.89500105171
1236,174976.489722867,140724.95251054005
1237,180718.581707643,166421.7664553229
1238,186131.188248242,207615.66189826868
1239,165220.786354033,144896.12196880873
1240,164115.893800435,231664.41863618602
1241,182125.729127024,211236.58673920145
1242,182285.140233276,237801.8424177806
1243,196325.442210366,172448.79156472159
1244,164865.215329881,461355.4506180856
1245,182694.492209823,221287.54798686353
1246,185425.485520958,189188.56646851063
1247,171414.7041191,190905.56696713128
1248,183433.472466085,160058.1285377005
1249,176844.981155794,143469.54361884441
1250,180568.187753206,124330.09903473237
1251,185948.625475832,249446.95333494272
1252,189388.291715481,179809.598449677
1253,142754.489165865,126854.79939987595
1254,156106.800760811,286076.7391069291
1255,155895.397617561,178489.5814693088
1256,159851.977738548,131530.21797960214
1257,185157.832305524,314462.62774167745
1258,180716.291710805,91882.42415062289
1259,176901.093954071,178755.59298974296
1260,181017.222455218,153906.67229011952
1261,183269.159407668,187364.7860695595
1262,193550.830097069,125933.79603413114
1263,170625.842699726,144089.73802722892
1264,182012.405942725,173503.42608871416
1265,179162.507290733,170450.05246586137
1266,183269.159407668,173182.83407176007
1267,180589.836175042,138161.77809164074
1268,181465.935198741,370380.71317843883
1269,196053.029878304,387090.90858714917
1270,183421.020319014,138134.25293567707
1271,167926.839083612,241707.22697390427
1272,168027.530997889,176302.37734669022
1273,182164.26685407,137760.69643895858
1274,172469.071592608,168773.12525109068
1275,181059.374300472,133385.2761628591
1276,182997.570115536,135927.3357945211
1277,166140.504179894,163437.29685641397
1278,198515.546934075,191852.48648179116
1279,193789.648503294,257835.7605421733
1280,173550.025727531,78365.77878529162
1281,176487.943174734,217946.068629437
1282,188813.302559147,188094.8744525604
1283,178531.911979192,150046.83886804525
1284,182145.731469001,138283.8670120253
1285,179196.465024103,179478.9259994018
1286,169618.349900686,127270.56818595094
1287,170010.168655046,157922.55939464006
1288,181739.671652174,190765.45945597673
1289,172846.934955574,261962.3698911123
1290,195560.8830172,271692.2911589016
1291,180358.114292956,166361.47314207602
1292,211817.702818093,117510.91215351743
1293,176170.128686742,105662.14687202948
1294,234492.248263699,177465.48653810684
1295,182450.956536015,120669.41093212712
1296,174902.068073146,138429.43272171146
1297,173684.174293738,148674.07572025593
1298,147196.673677562,153852.6880094933
1299,175231.189709791,553686.7280783687
1300,193417.64740633,165941.57284088884
1301,183313.601249761,227737.73867854688
1302,180882.250849082,169582.86762613428
1303,186735.697979808,300131.2942039007
1304,172922.865411247,224672.96736201295
1305,202551.677190573,141938.62160828515
1306,190485.634074173,318653.1344817839
1307,173439.49362151,197186.22810830586
1308,196613.598849219,136663.9505222781
1309,178152.259700828,141421.97668986613
1310,174519.904825949,174765.0453426902
1311,172627.796932837,323852.15003544895
1312,173732.689486435,205562.1965418653
1313,209219.844787023,309316.2380775955
1314,181059.374300472,327573.88720719947
1315,188515.443002459,120152.72064676623
1316,182164.26685407,188477.35199388463
1317,188137.901597981,290410.6913573401
1318,158893.54306269,203172.2699991829
1319,189579.65066771,271011.7703470436
1320,165229.803505847,111225.53026735949
1321,162186.071220207,157534.8630230606
1322,166374.879866351,82274.15482061697
1323,161665.184974757,208542.4914629688
1324,175079.328798445,81625.64421996023
1325,203840.874021305,199432.99094386963
1326,152129.078861057,58267.54058349497
1327,181012.141380101,86142.70259038912
1328,161305.53503837,136099.5385307137
1329,203326.392972343,244611.0217663352
1330,168385.571141831,187717.07042817102
1331,183564.365159986,239259.8869938058
1332,163784.619440861,126000.53996307057
1333,171989.192193993,116883.10459024849
1334,180839.95616829,125566.06124581255
1335,170895.923185907,122959.91015304458
1336,174071.054808518,162062.19546118012
1337,259423.859147546,138140.05632693533
1338,188000.824679588,54273.551869990515
1339,179171.703565498,220100.24677563313
1340,171022.241447762,126510.73812332464
1341,174126.297156192,113823.9859371098
1342,187625.573271948,159635.16318968165
1343,199567.946369234,254046.091774162
1344,205328.078219268,173616.99088534125
1345,166231.535025379,179954.66854952968
1346,154743.91606057,88190.39549053874
1347,159714.537012622,276653.2534630833
1348,185563.069082422,291420.9044199554
1349,171500.796725006,234254.01843807596
1350,180983.443844799,128304.17244694626
1351,183141.236914997,197306.66838147113
1352,178498.634450214,168416.22517549348
1353,224323.710512388,132608.14189716754
1354,218200.642127877,396793.28919981996
1355,182283.177756557,230360.44013739473
1356,190054.639237419,181541.85630724256
1357,160192.453934518,117197.34161694754
1358,171289.393581756,164742.78207388628
1359,151131.098733642,171160.88952835847
1360,181721.458225594,340947.36515601695
1361,172725.053851858,189708.57677841213
1362,222438.699143414,258511.66439035733
1363,235419.373448928,121355.09975203275
1364,185150.926027596,163424.98147848155
1365,184772.239624699,148417.51904683418
1366,180658.216435809,211040.39195657463
1367,209673.316647174,207739.85828419792
1368,205939.810625621,129707.02677590985
1369,165633.573325837,138496.2158641226
1370,186030.317211014,239020.0850833582
1371,160312.319589212,108865.46548040652
1372,190702.440251029,168348.80306930552
1373,175122.810326699,256650.3593557797
1374,183783.13937519,463250.4841183206
1375,178290.666302221,241953.17779066163
1376,181605.343963015,251253.33142938206
1377,187992.451444752,95570.59407573727
1378,188885.11781517,131761.73139486607
1379,189959.344795118,92395.65254145127
1380,179258.619211334,149189.9509757018
1381,181518.750275669,71180.74118585071
1382,193008.659237315,217207.24566491274
1383,186313.89385619,162385.3246463377
1384,181499.39185067,132650.4827459122
1385,174126.297156192,107217.7832970873
1386,183918.612062767,117102.88034750754
1387,184114.270899227,260028.06413104394
1388,158540.947801398,147272.28708616341
1389,197034.759055859,359591.53798592323
1390,185170.284452595,132264.847522375
1391,221134.533635148,230512.54932366448
1392,184306.637575967,128842.67073573057
1393,199792.302740996,128391.15063720234
1394,143237.803559736,157246.94006753055
1395,177294.838897736,228393.40329917966
1396,182368.620883855,285160.90948748373
1397,176487.943174734,164470.62988910777
1398,183849.408762071,132602.55149029777
1399,184964.141507413,141174.58291147513
1400,196395.969632434,153212.25510722218
1401,188374.936650438,121352.45321666682
1402,176261.296806135,183963.21944137695
1403,163628.142248426,193828.6762076081
1404,180618.032628904,262160.01082323823
1405,161647.329794081,99196.64876602594
1406,167129.598867773,283262.4724976567
1407,174750.988352687,127508.2050634917
1408,177560.202116333,113136.52059945014
1409,192577.796112839,118242.82814803744
1410,199202.898960871,217260.19065216655
1411,182818.156667308,223420.15997563524
1412,148217.262540651,142612.21347870663
1413,188997.797082492,96596.5949729773
1414,185807.928877601,259234.2849360612
1415,177030.477842021,196032.23200426323
1416,175942.474593632,207524.84761366717
1417,172912.518576433,129065.04418843353
1418,198359.248864591,337211.7837934961
1419,184379.133036383,134254.02891340552
1420,194255.566948886,228462.85852133593
1421,209449.651603064,169767.45516030525
1422,169979.323958443,140473.15494546908
1423,188206.281858748,137671.39294210024
1424,186412.438609167,264097.76160759805
1425,196761.386409959,138276.71050569645
1426,208353.269558209,145379.4943545732
1427,166548.067241044,254136.37731098314
1428,175942.474593632,143187.61673859524
1429,166790.457916434,118229.66850441715
1430,160515.850579067,190749.57800773263
1431,192167.621096362,186635.44445970687
1432,178751.551083369,133962.64939804203
1433,198678.894117024,87794.23772136938
1434,164553.120272354,189304.324780608
1435,156887.932862327,164828.3444604814
1436,164185.777305524,177444.7643857194
1437,212992.120630876,117238.74051924648
1438,197468.550532521,385148.1771382332
1439,180106.84373966,149365.3477197558
1440,183972.071056674,186507.24950972595
1441,245283.198337927,188160.81509269867
1442,170351.963410756,141396.54860380696
1443,195596.307707478,323337.7166480515
1444,189369.756330412,115624.26490780376
1445,223667.404551664,187545.1161368664
1446,169335.310624364,124664.76450861098
1447,167411.02835165,158114.7273001264
1448,187709.555003968,264341.0040956695
1449,196526.002998991,108561.84223142704
1450,137402.569855589,90472.1377440577
1451,165086.775061735,133986.2735598417
1452,188506.431412274,268802.2127473244
1453,172917.456816012,135513.06406592907
1454,166274.325225982,117468.80444393502
1455,167081.220948984,184155.456295787
1456,164788.778231138,175029.98960408338
1457,219222.423400059,205782.5318572898
1458,184924.279658997,263958.9472328393
1459,187741.866657478,139238.9390418936
1460,,149687.84285786314
